,URLCODE,Name,Descr,tags,Stars,MajLang,License,LastUpdated
602,1,/XavierCarrera/Preguntas-Frecuentes-Data-Science-Machine-Learning,Todas tus dudas generales sobre data science y machine learning están respondidas acá.,"['data-science', 'machine-learning']",66,0,MIT license,"Apr 27, 2021"
603,1,/pranav2901/Data-Science-with-Python,NA,[],66,Python,0,"Oct 19, 2021"
604,1,/mdeff/ntds_2017,"Material for the EPFL master course ""A Network Tour of Data Science"", edition 2017.","['data-science', 'education', 'epfl', 'graphs', 'network-science']",66,Jupyter Notebook,MIT license,"May 29, 2020"
605,1,/lfkrebs/stata-cookbook,This is the Stata cookbook for \u201cIntroduction to Data Science\u201d in the M.Sc. Public Policy & Human Development.,[],66,Stata,MIT license,"Oct 22, 2016"
606,1,/soumyadip007/E-Medical-System-Web-Project-Using-Spring-Boot-Security-JPA-Rest-Thymeleaf-HQL,Project on \U0001f468\U0001f3fb\u200d\u2695\ufe0fBio-Medical & \U0001f3e5Hospital sector which is covering various fields\U0001fa7a of this 3 sector\U0001f691.This project is using,"['spring-mvc', 'hibernate', 'spring-security', 'jpa', 'spring-boot', 'mysql', 'thymeleaf-template-engine', 'jsp', 'maven', 'jdbc', 'rest-api', 'springframework']",66,Java,Apache-2.0 license,"Aug 27, 2021"
607,1,/LouisFoucard/DSB17_3d_lung_nodule_classifier,3d convnet for the classification of nodules/tumor in lung CT scans. Trained on Luna16 for Kaggle's 2017 data science \u2026,[],66,Python,0,"Jul 4, 2017"
608,1,/tz33cu/ColumbiaX-Statistical-Thinking-for-Data-Science,This repo contains some R learning activities we created for the course I for the ColumbiaX series on Data Science an\u2026,[],65,0,GPL-2.0 license,"Jan 11, 2017"
609,1,/cs109/2014_data,Data directory for the CS109 Data Science course,[],65,0,0,"Oct 27, 2014"
610,1,/vmirly/DataScience,NA,[],65,Jupyter Notebook,GPL-2.0 license,"Jul 1, 2018"
611,1,/yogeshhk/TeachingDataScience,"Course notes for Data Science related topics, prepared in LaTeX","['latex', 'deep-learning', 'machine-learning', 'python', 'open-source', 'natural-language-processing', 'course-materials', 'jupyter-notebooks', 'open-education', 'open-educational-resources']",65,Jupyter Notebook,MIT license,"Nov 12, 2021"
612,1,/gabriel19913/DataScienceWithPython,A repository to store everything for learning DataScience using Python,"['data-science', 'python', 'podcast', 'dataset', 'hacktoberfest', 'learning-datascience']",65,0,MIT license,"Nov 11, 2021"
613,1,/Columbia-Intro-Data-Science/APMAE4990-,Introduction to Data Science in Industry,[],65,Jupyter Notebook,0,"Apr 18, 2019"
614,1,/data-edu/dataedu,An R package associated with the Data Science in Education Using R book,"['r', 'education', 'k12', 'k12education']",65,R,CC-BY-4.0 license,"Jun 29, 2020"
615,1,/katiejolly/data-resources,Collection of resources I've found to be helpful for data science and programming,"['python', 'data', 'tutorial', 'r', 'links', 'sql', 'data-visualization']",65,0,0,"Aug 2, 2018"
616,1,/MichaelAHood/real_estate_recommender,A personalized real estate recommender system that I built as part of my final project for the Data Science Intensive\u2026,[],65,Python,0,"Oct 1, 2015"
617,1,/irJERAD/Intro-to-Data-Science-in-Python,Repo for the first course of the Applied Data Science with Python Specialization taught by University of Michigan hos\u2026,[],64,Jupyter Notebook,0,"Apr 27, 2020"
618,1,/BruceBinBoxing/Deep_Learning_Weather_Forecasting,"Deep Learning for Weather Forecasting, accepted applied data science of KDD 2019",[],64,Python,Apache-2.0 license,"Aug 25, 2021"
619,1,/ChifiSource/Lathe.jl,Lathe is an inclusive Predictive Learning module for Julia,"['machine-learning', 'julia', 'science', 'data', 'ml', 'pipelines', 'object-oriented', 'stats', 'julialang', 'lathe', 'statitics']",64,Julia,MIT license,"Sep 26, 2021"
620,1,/faizanahemad/data-science-utils,Lots of useful functions over Pandas and Python Numpy for Data Science,[],63,Jupyter Notebook,MIT license,"Mar 6, 2021"
621,1,/mnr/R-for-Data-Science-Lunchbreak-Lessons,Source files for the LinkedIn Learning Course,"['data-science', 'r', 'tutorials', 'rstats', 'linkedin-learning', 'rlang', 'mark-niemann-ross']",63,HTML,GPL-3.0 license,"Nov 12, 2021"
622,1,/dynamicslab/databook_matlab,"Matlab files with demo code intended as a companion to the book ""Data-Driven Science and Engineering: Machine Learnin\u2026",[],63,0,MATLAB,"Mar 30, 2021"
623,1,/tyleransom/DScourseS18,"ECON 5970: Data Science for Economists, University of Oklahoma (Spring 2018)",[],63,Jupyter Notebook,MIT license,"Feb 11, 2019"
624,1,/ansegura7/MachineLearning,"Practical course, which starting from Data Science offers examples (with Python code) and explanation (in Twitter thr\u2026","['machine-learning', 'nlp', 'python', 'data-science', 'deep-learning']",63,Jupyter Notebook,MIT license,"Oct 29, 2021"
625,1,/chrisluedtke/data-science-journal,Personal repository of data science demonstrations and references,"['python', 'machine-learning', 'linear-algebra', 'regression', 'datascience', 'predictive-modeling', 'descriptive-statistics']",62,Jupyter Notebook,MIT license,"Mar 20, 2021"
626,1,/adijo/data-science-prep,Problems from https://datascienceprep.com/,"['data-science', 'machine-learning', 'statistics', 'probability', 'datascience', 'machinelearning', 'interview-prep', 'machine-learning-interview', 'data-science-interview']",62,Jupyter Notebook,0,"Feb 3, 2021"
627,1,/berkayalan/Data-Science-Tutorials,Python Tutorials for Data Science,"['pandas', 'python', 'data-science', 'numpy', 'functions', 'tutorials', 'data-structures', 'introduction-to-programming', 'introduction-to-python']",62,Jupyter Notebook,0,"Oct 13, 2021"
628,1,/MLBazaar/MLPrimitives,Primitives for machine learning and data science.,"['machine-learning', 'pipelines', 'primitives', 'hyperparameter-tuning', 'machine-learning-pipelines', 'automl']",62,Python,MIT license,"Nov 9, 2021"
629,1,/chicagopython/CodingWorkshops,"Programming challenges for python, webdev, data science Python Project Night",[],62,Jupyter Notebook,GPL-3.0 license,"Jun 10, 2021"
630,1,/stephenslab/ipynb-website,Simple data science website using Jupyter notebooks.,[],62,Jupyter Notebook,MIT license,"Feb 8, 2021"
631,1,/datascience-python/awesome-datascience-python,Awesome list Data Science and Python. \U0001f40d,"['python', 'data-science', 'machine-learning', 'statistics', 'books', 'podcast', 'artificial-intelligence', 'awesome-list', 'youtube-channel']",62,0,Unlicense license,"Aug 10, 2017"
632,1,/gangadhar-p/NucleiDetectron,7th place solution for the 2018 Data Science Bowl with a score of 0.591,"['deep-neural-networks', 'cnn', 'mask-rcnn', 'detectron']",62,Python,Apache-2.0 license,"Aug 21, 2019"
633,1,/msuzen/looper,"A resource list for causality in statistics, data science and physics","['data-science', 'statistics', 'machine-learning', 'physics', 'statistical-mechanics', 'statistical-inference', 'bayesian-inference', 'causality', 'causation', 'causality-analysis', 'causal-inference', 'statistical-physics', 'causal', 'causal-models', 'meta-learning', 'causal-networks', 'causal-impact', 'causality-algorithms', 'causal-discovery', 'causal-machine-learning']",62,0,0,"Nov 5, 2021"
634,1,/DataScienceResearchPeru/meetups-archivos,"Ppts, códigos y videos de las meetups, data science days, videollamadas y workshops. Data Science Research es una org\u2026","['data-science', 'machine-learning', 'python', 'deep-learning', 'workshops', 'r', 'big-data', 'analytics', 'bigdata', 'artificial-intelligence', 'meetups', 'neuronal-network', 'meetups-archivos']",62,Jupyter Notebook,0,"Jul 3, 2020"
635,1,/COGS108/Tutorials,"Introductory tutorial notebooks for learning data science, as part of the Data Science in Practice materials.","['data-science', 'python', 'tutorial', 'notebook', 'tutorial-code']",61,Jupyter Notebook,0,"Jul 1, 2020"
636,1,/PacktPublishing/Learn-Python-by-Building-Data-Science-Applications,"Learn Python by Building Data Science Applications, published by Packt",[],61,Jupyter Notebook,MIT license,"Jan 18, 2021"
637,1,/JuliaAI/DataScienceTutorials.jl,"A set of tutorials to show how to use Julia for data science (DataFrames, MLJ, ...)","['tutorials', 'julia-language', 'datascience', 'mlj']",61,ReScript,MIT license,"Nov 12, 2021"
638,1,/samuelschen/DSB2018,Data Science Bowl 2018,[],61,Python,0,"Jun 11, 2018"
639,1,/jtleek/ads2020,Advanced Data Science 2020 Edition,[],61,CSS,0,"Jan 4, 2021"
640,1,/nicolasfauchereau/NIWA_Python_seminars,A series of IPython notebooks on Python for data analysis geared towards environmental sciences,[],61,0,nesC,"Apr 1, 2015"
641,1,/BritneyMuller/colab-notebooks,A place for non-technical individuals to access data science & machine learning programs.,"['gpu', 'colab', 'colab-notebooks']",61,Jupyter Notebook,0,"Jul 14, 2021"
642,1,/InsightLab/data-science-cookbook,\U0001f393 Jupyter notebooks from UFC data science course,"['python', 'data-science', 'machine-learning', 'spark', 'scikit-learn', 'jupyter-notebook']",60,Jupyter Notebook,MIT license,"Aug 27, 2020"
643,1,/PacktPublishing/Principles-of-Data-Science,Principles of Data Science by Packt,[],60,Jupyter Notebook,0,"Jan 14, 2021"
644,1,/open-data-science/datascience-swiss-knife,Set of common tools and techniques for everyday data science tasks with examples,[],60,Jupyter Notebook,0,"Aug 2, 2019"
645,1,/bhav09/FREE-Data-Science-Resources,NA,[],60,0,GPL-3.0 license,"Jun 28, 2021"
646,1,/mdeff/ntds_2018,"Material for the EPFL master course ""A Network Tour of Data Science"", edition 2018.","['data-science', 'education', 'epfl', 'graphs', 'network-science']",60,Jupyter Notebook,0,"Dec 16, 2019"
647,1,/shihao-wen/Udacity-DSND,Udacity Data Science Nanodegree Program,"['data-science', 'udacity']",59,Jupyter Notebook,0,"Nov 30, 2018"
648,1,/aedobbyn/beer-data-science,Various forays into the data science of beer.,[],59,R,0,"Jun 4, 2018"
649,1,/zhanglabtools/DSMO.course,Data Science and Matrix Optimization course,"['matrix-factorization', 'data-science', 'course-materials', 'manifold-learning', 'matrix-completion', 'subspace-clustering', 'manifold-alignment', 'precision-matrix-estimation']",59,0,0,"Sep 2, 2020"
650,1,/IBMDeveloperUK/Data-Science-Lunch-and-Learn,Resources for weekly Data Science Lunch & Learns,"['machine-learning', 'data-science', 'python', 'r', 'data-visualization', 'data-analysis', 'watson-studio']",59,Jupyter Notebook,0,"Mar 29, 2021"
651,1,/Mortiniera/Data_Science_Portfolio,Data Science Portfolio completed both in the academia and for self-learning.,[],59,Jupyter Notebook,MIT license,"Feb 11, 2020"
652,1,/IBM/visualize-data-with-python,A Jupyter notebook using some standard techniques for data science and data engineering to analyze data for the 2017 \u2026,"['jupyter-notebook', 'notebook', 'ibmcode', 'ibm', 'spark', 'data-science', 'journey', 'bluemix', 'dsx', 'ibm-developer-technology-cognitive', 'pixiedust', 'call-for-code']",59,Jupyter Notebook,Apache-2.0 license,"Oct 1, 2020"
653,1,/nuest/ten-simple-rules-dockerfiles,Ten Simple Rules for Writing Dockerfiles for Reproducible Data Science,"['reproducible-research', 'open-science', 'dockerfiles', 'reproducible-science', 'containerization', 'reproducible-paper', 'containerisation', 'ten-simple-rules']",59,TeX,CC-BY-4.0 license,"Nov 11, 2020"
654,1,/fabacab/data-structures-and-algorithms,"\U0001f4d6\U0001f4bb A compendium for self-education geared for ""people who do not have computer science degrees.""","['practice', 'algorithms', 'data-structures', 'educational', 'programming-style']",59,PHP,Unlicense license,"Oct 16, 2020"
655,1,/datproject/datasilo,Build a home server that adds high speed storage and upload capacity to a global volunteer science network,[],59,0,0,"Feb 17, 2017"
656,1,/HorusHeresyHeretic/ReadMe,\u0422\u043e\u0442 \u0441\u0430\u043c\u044b\u0439 [\u0433\u0430\u0439\u0434 \u043e\u0442 \u043f\u043e\u0434\u043f\u0438\u0441\u0447\u0438\u043a\u0430 \u043f\u043e \u0438\u0437\u0443\u0447\u0435\u043d\u0438\u044e Data Science] \u0438\u0437 FAQ \u0447\u0430\u0442\u0430 python_beginners \u044d\u0442\u043e \u043c\u0430\u043d\u0443\u0430\u043b \u043f\u043e \u043f\u043e\u0434\u0433\u043e\u0442\u043e\u0432\u043a\u0435 \u043a \u0438\u0437\u0443\u0447\u0435\u2026,[],59,0,0,"Feb 12, 2018"
657,1,/feng-li/tools-for-data-science-course,"""Tools for Data Science"" Student Interactive Git Repository","['python', 'git', 'spark', 'hadoop', 'data-science-tools']",58,Jupyter Notebook,0,"Jun 25, 2021"
658,1,/jayveer2807/data_science_questions,NA,[],58,0,0,"Jun 15, 2020"
659,1,/AmandaZou/Data-Science-books-,A repository of books in data science,[],58,0,0,"Feb 11, 2020"
660,1,/matthewbrems/ODSC-missing-data-may-18,"Open Data Science Conference East, 2018: Data Science with Missing Data",[],58,0,0,"May 2, 2018"
661,1,/thomasjpfan/awesome-python-data-science,A curated list of Python libraries used for data science.,[],58,0,MIT license,"Oct 31, 2021"
662,1,/stefanv/ds_intro,Introduction to Data Science with Python,[],58,Jupyter Notebook,0,"Oct 2, 2017"
663,1,/abjer/isds2020,Introduction to Social Data Science 2020 - a summer school course abjer.github.io/isds2020,[],58,Jupyter Notebook,0,"Aug 30, 2020"
664,1,/Theofilos-Chamalis/edX-6.00.2x-Introduction-to-Computational-Thinking-and-Data-Science,MIT edX 6.00.2x Introduction to Computational Thinking and Data Science problem sets code,"['python', 'computer-science', 'mit', 'edx-course', 'quiz', 'introduction', 'mit-edx']",58,Python,0,"Dec 3, 2019"
665,1,/UnderstandLingBV/Tuktu,Big Data Science Swiss Army Knife - http://www.tuktu.io --,[],58,0,Scala,"Feb 15, 2018"
666,1,/mdeff/ntds_2019,"Material for the EPFL master course ""A Network Tour of Data Science"", edition 2019.","['data-science', 'graph-neural-networks', 'graphs', 'education', 'epfl', 'network-science']",58,Jupyter Notebook,0,"Jan 27, 2020"
667,1,/agconti/KaggleAux,A collection of statistical tools to aid Data Science competitors in Kaggle Competitions.,[],58,Python,Apache-2.0 license,"Jan 22, 2018"
668,1,/anarayanan86/MITx-6.00.2x,"Coding exercises, Problem Sets, and lecture code for MITx: 6.00.2x Introduction to Computational Thinking and Data Sc\u2026","['computer-science', 'python3', 'edx', 'mitx']",58,Python,0,"Apr 10, 2021"
669,1,/dipanjanS/nlp_workshop_odsc_europe20,Extensive tutorials for the Advanced NLP Workshop in Open Data Science Conference Europe 2020. We will leverage machi\u2026,"['natural-language-processing', 'deep-learning', 'machine-learning', 'transfer-learning', 'python', 'tensorflow', 'scikit-learn', 'jupyter-notebook', 'transformers', 'pytorch', 'spacy', 'nltk', 'gensim']",58,Jupyter Notebook,GPL-3.0 license,"Sep 18, 2020"
670,1,/piskvorky/data_science_python,"Source code for the ""Practical Data Science in Python"" tutorial",[],57,0,0,"Aug 26, 2015"
671,1,/docmarionum1/python-data-science-primer,A primer for data science tools in Python,[],57,Jupyter Notebook,MIT license,"Aug 5, 2019"
672,1,/ildoonet/data-science-bowl-2018,End-to-end one-class instance segmentation based on U-Net architecture for Data Science Bowl 2018 in Kaggle,"['competition', 'computer-vision', 'deep-learning', 'tensorflow', 'cnn', 'kaggle', 'medical-imaging', 'segmentation', 'convolutional-neural-networks', 'nuclei', 'unet', 'instance-segmentation']",57,Python,0,"Apr 17, 2018"
673,1,/gabrieltseng/datascience-projects,A collection of personal data science projects,"['machine-learning', 'data-science']",57,Jupyter Notebook,0,"Mar 31, 2021"
674,1,/ebi-webcomponents/nightingale,Data visualisation web components for the life sciences.,[],57,JavaScript,MIT license,"Nov 10, 2021"
675,1,/noahgift/cloud-data-analysis-at-scale,"[Course-2021] taught at Duke MIDS. This is also a Coursera Course that covers MLOps, ML Engineering and the foundatio\u2026","['data', 'machine-learning', 'cloud', 'analytics', 'syllabus', 'duke', 'mids']",57,Jupyter Notebook,0,"Jul 17, 2021"
676,1,/rapidsai/node,GPU-accelerated data science and visualization in node,"['gpu', 'cuda', 'nodejs', 'data-science', 'data-visualization', 'gpgpu']",57,TypeScript,Apache-2.0 license,"Nov 11, 2021"
677,1,/jonathandinu/datasets,A living document of openly available data sets on the internet in a variety of domains/formats for use in data science\u2026,[],57,0,0,"Jun 22, 2021"
678,1,/plotly/Dash.NET,F# interface to Dash- the most downloaded framework for building ML & data science web apps,[],57,F#,MIT license,"Nov 3, 2021"
679,1,/MMBazel/Springboard-DataScienceTrack-Student,Springboard Program: Data Science Career Track - NLP,"['python', 'data-science', 'nlp', 'capstone', 'data-wrangling', 'springboard', 'mikikobazeley', 'datasciencedreamjob', 'dsdj']",56,Jupyter Notebook,0,"May 10, 2021"
