,URLCODE,Name,Descr,tags,Stars,MajLang,License,LastUpdated
944,0,/contactsunny/data-science-examples,A set of projects designed around the field of Data Science. Checkout http://blog.contactsunny.com/category/data-science,"['data-science', 'thetechcheck']",4,Python,GPL-2.0 license,"Feb 24, 2020"
945,0,/sambit9238/DataScience,NA,[],7,Jupyter Notebook,0,"Mar 7, 2020"
946,0,/matthewsparr/Data-Science-Lessons,NA,[],5,Jupyter Notebook,0,"Aug 6, 2020"
947,0,/vkrit/data-science-class,For class fundamental data science for data scientist,"['data-science', 'data', 'data-mining', 'r', 'data-visualization']",7,HTML,0,"Apr 28, 2018"
948,0,/mithun-prasad/MRS,Training resources around Microsoft R for Data Science,[],14,Jupyter Notebook,0,"Dec 1, 2016"
949,0,/eiso/awesome-data-science,Personal collection of interesting links & research papers related to data science (particularly in the area of Deep \u2026,[],39,0,0,"Nov 30, 2015"
950,0,/alan-turing-institute/RSE4DataScience18,Repo containing docs and outputs from the RSE4DataScience18 meeting.,[],12,0,0,"Apr 16, 2018"
951,0,/tstaunton/Learn-Data-Science-with-Python,NA,[],15,Jupyter Notebook,0,"Aug 18, 2019"
952,0,/Soumya2050/Data-Science-Capstone-Healthcare,Data Science Capstone Project Using Python and Tableau 10,[],7,Jupyter Notebook,0,"Jun 20, 2020"
953,0,/h2oai/data-science-examples,A collection of data science examples implemented across a variety of languages and libraries.,[],32,CSS,0,"Jan 14, 2016"
954,0,/limchiahooi/Coursera_Capstone,Capstone project for IBM Data Science Professional Certificate on Coursera.,"['data-science', 'capstone-project', 'coursera-specialization']",28,Jupyter Notebook,0,"Jan 31, 2019"
955,0,/jmledford3115/BIS15L-W21-DataScienceBiologists,Class repository for BIS 15L W2021. This repository contains all of the class files and data for labs.,[],49,HTML,0,"Mar 2, 2021"
956,0,/nicknochnack/PythonForDataScience,A full crash course on Python for beginners with a focus on Data Science,[],38,Jupyter Notebook,0,"Aug 15, 2021"
957,0,/Edouard-Legoupil/humanitaRian-data-science,Introduction to R for Humanitarian Data Science,[],14,CSS,Artistic-2.0 license,"Jan 25, 2017"
958,0,/square/bionic,A Python framework for data science.,[],92,Python,Apache-2.0 license,"Apr 14, 2021"
959,0,/pierpaolo28/Companies-Data-Science-Challenges,"Collection of Data Science Challenges designed by different companies during Hackatons, Events, etc...","['data-science', 'python', 'interview', 'algorithm-challenges', 'programming-challenges']",22,Jupyter Notebook,0,"Feb 13, 2021"
960,0,/square/bionic,A Python framework for data science.,[],92,Python,Apache-2.0 license,"Apr 14, 2021"
961,0,/n3mo/data-science,Data science tooling for Racket,"['data-science', 'statistics', 'sentiment-analysis', 'racket', 'text-processing']",82,Racket,GPL-3.0 license,"Jul 22, 2019"
962,0,/tulip-lab/mds,Modern Data Science,"['data-science', 'modern-data-science']",22,Jupyter Notebook,0,"Mar 24, 2019"
963,0,/27ankitsharma/Data-Science--Cheat-Sheet-by-Asif-bhatt,NA,[],28,0,0,"Apr 1, 2019"
964,0,/stephenslab/ipynb-website,Simple data science website using Jupyter notebooks.,[],62,Jupyter Notebook,MIT license,"Feb 8, 2021"
965,0,/xieliaing/Data_Science_Industrial_Practice,\u300a\u6570\u636e\u79d1\u5b66\u5de5\u7a0b\u5b9e\u8df5\u300b\u4e00\u4e66\u7684Jupyter Notebook\u5e93\uff0c\u4ee5\u53ca\u4ea4\u6d41\u56ed\u5730\u3002,"['machine-learning', 'datascience', 'ab-testing', 'sqlflow']",25,Jupyter Notebook,GPL-3.0 license,"Jun 18, 2021"
966,0,/podopie/DAT18NYC,General Assembly repo for Data Science 18,[],31,0,OpenEdge ABL,"Apr 20, 2015"
967,0,/zhaihulu/DataScience,NA,[],15,Jupyter Notebook,0,"Oct 12, 2021"
968,0,/mlcontests/mlcontests.github.io,A list of public machine learning/data science/AI contests.,[],110,HTML,GPL-3.0 license,"Nov 12, 2021"
969,0,/cs-MohamedAyman/DataCamp-Tracks,DataCamp tracks for computer science students.,"['datacamp-machine-learning', 'datacamp-data-science', 'datacamp-deep-learning', 'datacamp-data-analysis', 'datacamp-computer-science', 'datacamp-data-mining', 'datacamp-big-data', 'datacamp-database-systems', 'datacamp-data-visualization', 'datacamp-business-intelligence', 'datacamp-probability-statistics', 'datacamp-image-processing', 'datacamp-computer-vision', 'datacamp-software-engineering', 'datacamp-tableau', 'datacamp-excel', 'datacamp-data-engineering', 'datacamp-data-preprocessing', 'datacamp-spreadsheets', 'datacamp-power-bi']",35,0,0,"Aug 16, 2021"
970,0,/ankitgoel1602/data-science,Contains different projects about data science.,[],5,Jupyter Notebook,0,"Sep 12, 2020"
971,0,/MonnieMcGee/stat6306introdatascience,Files and projects for Stat 6306 Introduction to Data Science,[],2,0,0,"Jan 20, 2019"
972,0,/Duke-Translational-Bioinformatics/mmci-practical-datascience,Course Materials for the MMCi Practical Data Science Course,"['data-science', 'professional', 'duke-university']",19,R,0,"Apr 10, 2020"
973,0,/CesarChaMal/kotlin-data-science-resources,"Libraries, media, links, and other resources to use Kotlin for data science",[],0,0,0,"Nov 29, 2017"
974,0,/Q-shick/fundamentals_of_data_science,Graduate Level Course,[],13,Jupyter Notebook,0,"Dec 31, 2018"
975,0,/boudrejp/DataSciencePortfolio,"A collection of selected data science projects to demonstrate skill sets, knowledge, and what I find interesting",[],42,Jupyter Notebook,0,"Aug 30, 2021"
976,0,/ITAM-DS/programming-for-data-science-2019,NA,[],9,HTML,0,"Dec 7, 2019"
977,0,/amark720/Data-Science-Projects,This Repository consists Machine learning and Deep learning Projects made by me!,[],24,Jupyter Notebook,0,"Feb 28, 2021"
978,0,/bensadeghi/Databricks-DataScience-Titanic,"A walk-through of data science basics using PySpark, MLflow and the Titanic dataset",[],13,Python,0,"Sep 14, 2020"
979,0,/juliandariomirandacalle/DataScience_Cybersecurity,The resources stored in this repository cover data science topics applied to cybersecurity environments.,[],12,Jupyter Notebook,0,"Jun 26, 2020"
980,0,/brohrer/academic_advisory,Collected opinions and advice for academic programs focused on data science skills.,[],439,0,0,"Jun 12, 2020"
981,0,/udemy-course/python-data-science-intro,\u672c\u4ebaUdemy\u66f4\u591a\u8bfe\u7a0b\u4f18\u60e0,[],8,Jupyter Notebook,Apache-2.0 license,"May 11, 2019"
982,0,/llSourcell/gender_classification_challenge,Gender Classification Challenge for 'Learn Python for Data Science #1' by @Sirajology on YouTube,[],99,Python,0,"Nov 8, 2017"
983,0,/jbwhit/data-science-teams,Miscellaneous Jupyter Notebooks for my course.,[],20,Jupyter Notebook,MIT license,"Sep 14, 2016"
984,0,/umddb/datascience-fall14,"Repository for UMD CS Course: Introduction to Data Science I: Preparing, Storing, and Manipulating Data",[],18,0,Perl,"Dec 13, 2014"
985,0,/codebasics/math-for-machine-learning,Statistics and math for machine learning and data science,[],23,Jupyter Notebook,0,"Jul 14, 2021"
986,0,/faizanahemad/data-science,Personal Repository of Data Science Projects,[],13,Jupyter Notebook,0,"May 8, 2019"
987,0,/mohdsanadzakirizvi/Data-Science-with-Julia,Exploring data science through Julia programming language,"['data-science', 'machine-learning', 'julia', 'plotly', 'data-visualization', 'data-analysis', 'julialang', 'pycall']",15,Jupyter Notebook,0,"Sep 25, 2021"
988,0,/sooshie/Security-Data-Analysis,A series of labs that will help users apply various data science techniques to security related data.,[],123,0,0,"May 1, 2015"
989,0,/nasa/earthdata-search,"Earthdata Search is a web application developed by NASA EOSDIS to enable data discovery, search, comparison, visualiz\u2026","['data-discovery', 'hacktoberfest', 'eosdis', 'earthdata-search']",631,JavaScript,0,"Nov 8, 2021"
990,0,/ieshreya/Data-Science,Free self-taught educational resources for Data Science! I'm currently learning Data Science. I build this repository\u2026,"['python', 'data-science', 'computer-science', 'hacktoberfest']",30,0,0,"Oct 6, 2021"
991,0,/viveksrinivasanss/Data_Science_Using_Python,NA,[],11,Jupyter Notebook,0,"Mar 8, 2020"
992,0,/wiseio/datascience-docker,Docker images for data science from Wise.io,[],51,Shell,Apache-2.0 license,"Mar 8, 2016"
993,0,/khundman/telemanom,A framework for using LSTMs to detect anomalies in multivariate time series data. Includes spacecraft anomaly data an\u2026,"['deep-learning', 'keras', 'tensorflow', 'anomaly-detection', 'time-series', 'lstm', 'rnn', 'kdd', 'kdd2018']",695,Jupyter Notebook,0,"Oct 19, 2021"
994,0,/mitx-data-science/6.431x,Probability - The Science of Uncertainty and Data,[],45,0,0,"Jan 23, 2019"
995,0,/learn-co-students/python-practice-with-datatypes-data-science-pilot,NA,[],0,Jupyter Notebook,0,"Oct 29, 2019"
996,0,/georgetown-analytics/XBUS-506-01.Visual_Analytics,Materials for Georgetown Data Science certificate,[],13,Jupyter Notebook,MIT license,"Nov 21, 2020"
997,0,/scipp/scipp,Multi-dimensional data arrays with labeled dimensions,"['science', 'dataset', 'dataframe']",43,C++,BSD-3-Clause license,"Nov 12, 2021"
998,0,/cambridgespark/pydata-testing-for-data-science,NA,[],23,Jupyter Notebook,0,"Dec 21, 2019"
999,0,/aliarslanansari/Data-Science-Study,This repository contains jupyter notebook and other resources made by me during learning Data Science,"['data-science', 'machine-learning', 'python', 'data', 'numpy', 'pandas', 'data-visualization', 'python3', 'artificial-intelligence', 'datascience', 'python-3', 'data-scientists', 'data-science-portfolio', 'numpy-tutorial', 'data-science-challenges', 'pandas-dataframes', 'matplotlib-pyplot']",16,Jupyter Notebook,0,"Jun 10, 2020"
